ID,Type,time_mean,time_var,time_std,time_mode,time_max,time_min,time_over_zero,time_range,fft_dc,fft_shape_mean,fft_shape_var,fft_shape_std,fft_shape_skew,fft_shape_kurt,fft_mean,fft_var,fft_std,fft_skew,fft_kurt,target
52316,A,10.021955411587442,1.317936104179136,1.1480139825712647,1.6777030931705408,24.151935249253878,1.6777030931705408,16602,22.47423215608334,166384.50374317536,3648.4043365016014,4517470.694077711,2125.434236592069,2456772398.088213,,122.22936558198526,6940.377917658416,83.30893059965669,1.4700595101099128,3.3208194805367692,motorcycle
52316,M,38.814533818897544,27.171884757386366,5.212665801428897,41.08576255590425,61.6644143732834,12.314611199718202,16346,49.3498031735652,634462.3698037,1273.0100728228663,3919486.2336108615,1979.7692374645237,15225902224.147068,,177.78795009998075,412543.1093939096,642.2951886741092,13.81453223993875,277.580990040421,motorcycle
52302,A,9.599774211456143,1.3439208055937073,1.1592759833593151,0.7124444985498871,26.255686113793978,0.7124444985498871,42403,25.543241615244092,407059.2258883778,6053.221375887854,19879572.212815933,4458.651389469234,100383642580.76276,,158.32964865311462,31919.34022947107,178.65984503931224,2.08908646159644,5.993657367216089,motorcycle
52302,M,43.136200460936244,131.60161507766514,11.471774713516002,37.82497869927078,74.71926725015551,16.015617378046965,42400,58.70364987210854,1828974.8995436232,2532.5217953904407,22612548.352597654,4755.265329358358,237489184347.11673,,236.72209662073305,5523871.130740179,2350.29171183923,64.6606725643915,5766.342790207951,motorcycle
52302,G,0.17108775282070063,0.07102934996635114,0.2665133204294884,1.7320508075688774e-06,10.693138733784155,1.7320508075688774e-06,42398,10.693137001733348,7253.778544092055,5914.918049369496,35621644.85650519,5968.387123545623,194708918524.2601,,28.531065049441196,2197.481450695933,46.87730208422764,7.907817533584568,96.81518107527522,motorcycle
52303,A,9.568251054611514,0.9931121652776279,0.9965501318436659,0.4290280963130504,24.43997825047727,0.4290280963130504,50883,24.01095015416422,486861.31841179915,7524.690860470676,30763132.389037184,5546.452234450161,184705574218.04,,153.49245122821202,26973.586853459477,164.23637494008287,1.9333721681676113,4.774341365555466,motorcycle
52303,M,39.4185040349275,700.4329075376396,26.465693029611742,15.933913135202822,122.20977392418395,0.4242470981491801,50881,121.78552682603477,2005652.9038011073,2600.4477526303735,28713773.553805508,5358.523449030106,398179274447.6264,,420.5714095274312,35462546.90458442,5955.043820542753,100.95489099101617,13013.94539567903,motorcycle
52303,G,0.1943626235778727,0.06733222236004689,0.2594845320246409,1.7320508075688774e-06,10.126477459174735,1.7320508075688774e-06,50881,10.126475727123928,9889.364650265767,7693.456807836494,50973134.51915043,7139.547220878256,282603579685.99036,,32.205767118986074,2388.786703724848,48.875215638653174,10.803485095750988,226.40549900655176,motorcycle
52317,G,0.17869412415019625,0.06650358496735594,0.25788289002443715,1.7320508075688774e-06,7.71711625483749,0.0,15783,7.71711625483749,2820.508055586698,2491.35257196576,5573533.276580228,2360.8331742374826,8652398635.550735,,18.23534343128992,717.1648941767942,26.779934543922884,7.197221546588031,86.95363157376558,motorcycle
52317,A,9.686255155553196,1.4143194882221197,1.1892516505021633,0.0,23.13576559290652,0.0,15765,23.13576559290652,152713.4987824517,3661.1039233828596,4567742.791352416,2137.2278286023734,1513615257.0346584,,127.25916539647353,6103.276270559344,78.12346811656113,1.2862141663982065,2.7827228718827364,motorcycle
52317,M,102.722058458217,228.4502731022626,15.114571548749327,113.29160061893484,130.46688172176158,43.541354687240094,15497,86.92552703452148,1591883.739926966,943.6441648220176,3029361.989059041,1740.5062450502844,12262399728.732046,,268.7830474613471,3468278.020678874,1862.33134019671,30.85435469445492,1200.6712066702144,motorcycle
52129,A,9.903919179137704,1.1231820068293699,1.0598028150695629,0.5165162978590317,21.299840292558933,0.5165162978590317,57370,20.783323994699902,568187.843307132,7457.204194390466,38575164.89301833,6210.890829262605,327630337225.04614,,153.76651245961077,40792.91783723837,201.9725670412652,2.81662101678263,10.557810664585206,motorcycle
52129,M,43.93005196872074,29.491234968250176,5.430583299080328,47.88547662287765,84.08244865130966,21.4431779641004,57368,62.63927068720926,2520179.221341536,3628.0295511872937,42262691.976980366,6500.976232611558,631177395237.618,,231.00742607509576,1638488.9229431595,1280.0347350533732,29.472203795430442,1435.98177915673,motorcycle
52129,G,0.18280415138584252,0.05124982218245387,0.22638423571983513,1.7320508075688774e-06,9.005667217496159,1.7320508075688774e-06,57367,9.005665485445352,10486.925752551766,8412.878323629868,64651301.86002617,8040.6033268670935,444454581547.13135,,29.052287953166108,2096.0643645425257,45.78279550816579,12.450669304756843,341.79695634516395,motorcycle
52101,A,9.96209992908023,1.29885509402238,1.13967324002206,0.7556020633997766,21.83284679743972,0.7556020633997766,45888,21.077244734039944,457140.8415456264,7516.4345325079175,27405089.420451343,5234.987050647914,127890404847.4472,,177.64447122210638,28044.31848094949,167.46437973775048,1.6755789233708802,3.1745705195102043,motorcycle
52101,M,52.27342990300669,42.68598908121675,6.533451544261789,45.73989785515889,81.46476710333255,9.129065165727486,45886,72.33570193760507,2398618.604529391,2756.4015263303686,24258427.162381947,4925.284475274697,289251941971.8275,,279.2353045298202,1880716.940552662,1371.392336478756,28.43057105326883,1589.043192083997,motorcycle
52101,G,0.1942562577351385,0.11646618536766484,0.3412714247745698,1.7320508075688774e-06,14.278425689208353,1.7320508075688774e-06,45885,14.278423957157546,8913.448386176788,6344.717642168863,38989006.82096418,6244.117777633937,233011357631.67575,,37.299216557532915,3952.9358285130697,62.87237730922118,10.457766909113298,190.7988327579089,motorcycle
52115,A,10.074666992938237,1.3062699602893932,1.142921677233131,1.9001701371135162,25.337930439504685,1.9001701371135162,50154,23.43776030239117,505284.8483638245,8016.302106867621,34247115.091114566,5852.103475769594,178086700248.60254,,183.91089485876677,31691.447875742233,178.02091976995916,1.9101286770877086,5.0705070595759265,motorcycle
52115,M,50.91166927666686,126.47443454169384,11.24608529852472,45.06195289376785,95.01714534861657,7.874633020028679,50150,87.14251232858788,2553220.214224806,3159.2460897194474,32983798.490027275,5743.152312974755,411636377043.61804,,417.37913369213356,6168487.558773514,2483.644008060236,21.993738520873585,694.6393858638767,motorcycle
52115,G,0.355892825594326,0.2976662587409726,0.5455879935821284,1.7320508075688774e-06,8.481127672829953,1.7320508075688774e-06,50147,8.481125940779146,17846.957525078695,8067.552821355999,50954449.437299475,7138.238538834316,254539368668.24527,,61.925555019802395,11092.593184767784,105.32138047313937,24.946194818254366,1007.7234445643118,motorcycle
52014,A,10.751873610620517,1.0667740480384098,1.0328475434634143,2.6751399550044104,27.445424305322828,2.6751399550044104,46391,24.770284350318416,498790.16867029504,6575.65451910018,22446592.040728956,4737.783452283246,120987878460.28726,,148.6038398532928,27406.68044045046,165.54963135099533,1.8598397019559543,4.66067792269584,motorcycle
52014,M,70.40932645037135,140.25486728438412,11.8429247774519,72.48398447657446,113.51699614683292,9.529422815681755,46389,103.98757333115117,3266218.2447062572,2616.7832581759453,24563441.645074975,4956.1518989105825,303425470645.38544,,346.8416614500522,6386124.158228561,2527.0781860141487,44.19873418864989,3159.9058934178133,motorcycle
52014,G,0.2026003691359804,0.11436869316086429,0.33818440703389074,1.7320508075688774e-06,12.676499274609139,1.7320508075688774e-06,46388,12.676497542558332,9398.225923479882,6590.039434483797,39981391.15243799,6323.083990620241,218561474255.0102,,38.49089702995154,3823.7861103580813,61.8367698894281,9.467865102773304,153.63796749195956,motorcycle
52028,A,9.490077023900215,1.7644892343074803,1.3283407824453333,0.9339897387075513,25.67416277427706,0.9339897387075513,50489,24.74017303556951,479144.4988596959,10192.219632694088,43468079.674870476,6593.0326614442365,129672738477.78592,,242.85866102212668,30108.732241673217,173.51867980616154,1.5236026527351294,3.556646553751543,motorcycle
52028,M,75.77099875082509,11676.428817746832,108.05752550260824,77.21955004530965,1624.229719488534,0.0,50487,1624.229719488534,3825526.1849315357,3755.608321873773,37153078.86088665,6095.332547194341,431621775006.4157,,5025.187321320568,564267086.0184063,23754.30668359753,12.344844205760532,169.61233275100042,motorcycle
52028,G,0.27060564196645787,0.13527655423707144,0.367799611523818,1.7320508075688774e-06,11.686018207213866,1.7320508075688774e-06,50487,11.68601647516306,13662.067045960597,8373.44587428236,57118050.14781652,7557.648453574466,276144200548.0291,,47.98341859691068,4527.434212754328,67.28621116361306,11.681928509453636,269.39326062322783,motorcycle
52277,A,10.128181913127184,1.7153434130334828,1.3097111945133106,0.7764692193989404,24.02714382973334,0.7764692193989404,40223,23.2506746103344,407385.8610917131,7895.9891593347,27538389.13818518,5247.703225048572,69321377269.69174,,212.30426996494748,23924.870443156455,154.67666418421513,1.656960524626051,4.611061967853167,motorcycle
52277,M,45.697819392776594,106.35900824854767,10.313050385242363,47.284031496901974,90.16034327685446,19.499991000000232,40221,70.66035227685423,1838011.9937968422,2274.5402276887407,18340418.437219247,4282.571474852375,197827404286.2092,,340.537302419464,4162006.3780783685,2040.0996000387747,24.3269376718793,833.2527383628149,motorcycle
52277,G,0.29492679414706763,0.13520763079288134,0.3677059025809639,1.7320508075688774e-06,8.874105769408544,1.7320508075688774e-06,40220,8.874104037357737,11861.955660595033,7129.921801447707,36219758.897328526,6018.285378521737,116705175706.3736,,48.20418087121793,3114.4379194367307,55.80714935773669,7.599849268138565,110.09878990888076,motorcycle
52263,A,9.752396171515167,0.8917218526233583,0.9443102523129558,0.359152486957838,19.2242155707563,0.359152486957838,43747,18.86506308379846,426638.07531527,8501.909169157965,33083476.115109388,5751.823720795813,88415867143.67146,,157.16826835012162,14309.183052775174,119.6209975412978,1.915956081487394,6.505767353262025,motorcycle
52263,M,84.23064622426949,4684.7670745257265,68.44535831249425,76.65278313929697,619.3980182659618,0.0,43743,619.3980182659618,3684585.3884344343,5249.231234778009,35034569.59912762,5919.000726400329,262153322608.07428,,4044.953276169518,188568851.10344532,13732.037398122877,35.839692839443344,1698.741705557516,motorcycle
52263,G,0.1570970794543946,0.08520675609305282,0.29190196315381783,1.7320508075688774e-06,15.843645917031154,1.7320508075688774e-06,43743,15.843644184980347,6871.89754657362,6640.294627577508,45483949.54666909,6744.178937918914,232385870682.34976,,29.21518190201218,2873.7574869147907,53.60743872742654,8.938924611334066,107.92978034339697,motorcycle
52288,A,9.910418201941685,0.979918045117672,0.9899080993292619,0.36552475658291605,20.494495389124854,0.36552475658291605,24502,20.128970632541936,242825.06678397328,3550.479371887725,7399347.516422689,2720.1741702366576,22963751436.776524,,104.35139039191726,13120.786429337784,114.54600136773777,2.104453984006692,5.750219524253035,motorcycle
52288,M,50.385697249062055,50.152398957173624,7.08183584652833,66.18654608151178,90.27406709681502,33.42542350068673,24498,56.848643596128284,1234348.811207522,1490.3431392419945,7741150.043623741,2782.2922282937393,48465615013.20562,,191.80952223232927,1191842.7168546233,1091.715492632867,20.569349572497643,598.0468000812871,motorcycle
52288,G,0.16170986020004707,0.05069709342356856,0.22516015061188904,1.7320508075688774e-06,7.998786664917123,1.7320508075688774e-06,24496,7.998784932866315,3961.2447354603432,3553.3555457784128,12616962.847745266,3552.0364367141938,39021117263.57433,,19.131024805327744,875.8836407874378,29.595331401885634,7.16280690512874,81.85930246462692,motorcycle
52275,A,10.090629160572647,0.8970198799180618,0.9471113344892784,2.472310182848018,23.685713958716043,2.472310182848018,45426,21.213403775868024,458376.9202481717,7203.035490453418,28871712.039671708,5373.240366824446,142645683200.24237,,144.71815015905685,19804.72114690207,140.72924765983106,2.0497685016316924,6.174289776647463,motorcycle
52275,M,48.28977949634142,58.478827824598866,7.64714507673281,63.16050233334299,89.91295346500469,11.646020633682262,45423,78.26693283132244,2193466.654062302,3664.77371100072,31485722.39729136,5611.2139860542975,327641664513.84937,,346.79123775526455,2536078.1138081825,1592.5068646031584,27.227404635475466,1184.7352533514486,motorcycle
52275,G,0.3154704802310872,0.14801785291373384,0.38473088375348014,1.7320508075688774e-06,7.860976396714405,1.7320508075688774e-06,45421,7.860974664663598,14328.984682576089,8172.301568946551,45420442.83370891,6739.4690320313,147282308137.05353,,54.26274713757564,3778.8211913901437,61.472117186494756,8.177700155630287,125.3968720336506,motorcycle
52261,G,0.20623118857953565,0.06124076529990007,0.24746871580040186,1.7320508075688774e-06,6.490429212214089,0.0,12311,6.490429212214089,2539.1183937912483,1872.9384608825644,3395810.4324937677,1842.7724852769447,5004316489.9717045,,16.09714807962478,494.88083676925993,22.24591730563745,5.370664837741831,41.42866469600858,motorcycle
52261,A,10.008431132640727,1.9602718284184704,1.4000970782122468,0.0,20.505504333571924,0.0,12310,20.505504333571924,123213.79567393979,2919.3347847636064,2570941.9651807244,1603.415718140721,251118163.6192442,,131.6163715296876,6811.997656089556,82.53482692833103,1.1420919944812522,1.5771574752027417,motorcycle
52261,M,40.33194092931356,53.53625052412154,7.316847034353086,27.457769130071146,87.23399053923892,15.709216454052953,12291,71.52477408518597,495719.8859621931,824.8869764077668,2090763.858760729,1445.9473914222222,6731568115.062954,,176.85525739753203,626789.8137294382,791.7005833832878,28.78242226682108,1385.8271257455465,motorcycle
52249,G,0.2619758377862206,0.07662375643858015,0.2768099644857102,1.7320508075688774e-06,6.18878492734228,0.0,20200,6.18878492734228,5292.173899119492,3271.5186407847577,9322566.000913348,3053.2877363447665,20295414769.294434,,24.111700355295486,966.5790373418992,31.089854250895083,6.626320917171518,78.67350709273595,motorcycle
52249,A,9.96242447521469,2.17838328645539,1.4759347161901808,0.0,27.48288825245034,0.0,20199,27.48288825245034,201240.974399336,4771.143519765332,7291173.291089178,2700.2172673859372,1573818981.903803,,178.80402284895993,12033.295183095799,109.69637725602335,1.2408226761618493,2.3923974804854566,motorcycle
52249,M,42.76624839399427,45.64552801709233,6.756147424168032,49.044258489657324,91.1619874465236,6.854189492586851,20144,84.30779795393674,861483.307648622,1401.9854788403147,5737070.576431652,2395.2182732334963,29730607862.054695,,240.52959121865277,861629.2272849147,928.2398543937417,13.161876315873663,263.4981579173915,motorcycle
52016,A,9.576094402241628,1.8257291204338448,1.3511954412422522,1.3563186891014958,23.20090832267685,1.3563186891014958,37928,21.844589633575353,363202.10848821717,6284.490487444466,17806538.572826564,4219.7794459931865,67605846468.37375,,189.40735220740478,33371.125299705534,182.67765407872287,1.644176633575097,3.018969572914867,motorcycle
52016,M,27.310971838751733,134.38686805941123,11.592535014370723,47.037843585779534,89.31035271344658,2.5099693225575486,37927,86.80038339088902,1035823.2289283352,2135.1071270520574,16547484.35795249,4067.8599235903503,166990627540.2748,,334.6562588691426,4985030.323700379,2232.7181469456414,24.503552342852583,775.8000382324568,motorcycle
52016,G,0.2706551082846229,0.1241865473612671,0.3524011171396412,1.7320508075688774e-06,10.24200902495526,1.7320508075688774e-06,37926,10.242007292904454,10264.865636802624,5992.847419006598,33167512.549888264,5759.12428672001,133102354728.99367,,37.135531082838526,3330.853085066098,57.71354334180235,9.199692778819028,142.00823062569884,motorcycle
52103,A,9.741146640835765,1.063243947172708,1.0311372106430394,0.9070042625638536,23.44968151960487,0.9070042625638536,49270,22.542677257041017,479946.2949939776,7398.702217795131,30359034.886104975,5509.903346348734,177377776225.28723,,158.51042001511115,27260.47732550614,165.10747204625883,1.8769544338395872,4.193678961891119,motorcycle
52103,M,48.47543049935734,48.83718869156211,6.988360944567911,42.69073945248811,82.54307130946924,4.459811744921976,49268,78.08325956454726,2388287.509842297,3020.759180062347,30123870.270371057,5488.521683511058,389563606127.1364,,290.7610647207762,2321568.6442712075,1523.6694668697694,24.894117241148248,995.8989348034997,motorcycle
52103,G,0.15842004113704544,0.12177485271393379,0.3489625376941396,1.7320508075688774e-06,13.656362324557223,1.7320508075688774e-06,49267,13.656360592506417,7804.88016669889,5542.355039296781,37894772.557213284,6155.873013408682,299106617748.79175,,32.67971825124676,4931.639461001567,70.22563250695266,11.379979951106618,214.32333356016687,motorcycle
52117,A,9.859197417705984,1.3894238096773812,1.1787382278001257,0.6863650533688322,20.3718677347042,0.6863650533688322,43234,19.685502681335368,426252.5411571013,6128.65939380933,24040919.411186274,4903.154026867428,145288848610.2603,,158.95687838317542,34803.09132091435,186.55586648753328,2.448357706489425,7.689210493225414,motorcycle
52117,M,48.720927548954776,37.68561167479126,6.138860779883451,49.60896461326365,77.89145314859745,11.673038087836472,43232,66.21841506076098,2106303.139796424,2627.6650690906276,21278591.480535384,4612.872367683219,235593174796.8635,,264.53283343970907,1559246.7453956588,1248.698020097597,20.972746254698553,712.1162718972694,motorcycle
52117,G,0.23588124161293983,0.07280064108325583,0.2698159392683387,1.7320508075688774e-06,8.402405145344277,1.7320508075688774e-06,43231,8.40240341329347,10197.381956168947,6608.970659566035,39191589.629672386,6260.318652406791,190806010930.37897,,30.88120208842437,2193.668674569154,46.83661681386855,9.95760483769643,177.4082651123926,motorcycle
52301,G,0.2563216432810018,0.09116872820812613,0.30194159734645065,1.7320508075688774e-06,7.019453298245028,0.0,22626,7.019453298245028,5799.789822519225,4054.913714963599,11826011.227235591,3438.896803807231,22145652267.58918,,30.3882317829923,1139.5213550259862,33.756797167770316,8.36843057464811,138.92757256471089,motorcycle
52301,A,9.778738595572992,1.639572768047914,1.2804580305687157,0.0,25.622684658606463,0.0,22584,25.622684658606463,220852.81118101606,4468.765129647688,8248186.492626341,2871.96561480571,15671345991.442024,,149.9178584875791,14556.026318227045,120.64835812487067,2.05024423861393,6.258919424341252,motorcycle
52301,M,44.75633357587869,24.862909199291682,4.986272074334861,44.312748824690075,67.13969954356438,12.826528540494383,22100,54.313171003069996,989114.9720269096,1665.7835333830137,7087247.239296847,2662.1884304640885,38231381985.3492,,178.96918202910825,517440.32708453154,719.3332517578564,22.42256000592308,874.7506308646632,motorcycle
52315,G,0.14487219843660515,0.03854994062393747,0.19634138795459674,1.7320508075688774e-06,6.129361225573591,1.7320508075688774e-06,26030,6.1293594935227835,3771.023325304843,4193.199263205247,15443409.619008366,3929.8103795232114,41474896464.881386,,17.63944213704165,692.3099430112985,26.311783349125133,8.431407649338883,112.44460637015223,motorcycle
52315,A,9.964238715886248,0.8514021509245474,0.9227145554961986,0.28553564948356275,22.721224121460754,0.28553564948356275,26005,22.43568847197719,259120.0278066219,6159.726816300741,14555185.041399132,3815.125822485955,7153092670.122472,,129.28065817386747,5428.075791816628,73.67547618995502,1.0783486091222454,1.9274921568296794,motorcycle
52315,M,44.51139143457969,110.61458940899041,10.517347070862995,44.94495573476716,110.76866910819183,4.047218378115147,25633,106.72145073007668,1140960.4966425798,1920.4773274433721,9522108.61954246,3085.791408948839,58456726048.918884,,376.83117362331643,2693492.65581124,1641.1863562104213,18.742894121481935,531.2093011809397,motorcycle
52329,M,53.67947668255077,131.06462680987138,11.448346029443353,37.85946289635292,202.35394016030443,19.640255186738003,34624,182.71368497356644,1858598.2006566296,2511.165801762323,16614849.120462308,4076.1316367926966,145322738567.5091,,345.6898699606463,4418480.7730751345,2102.018261831979,43.227590801491004,2570.857505360437,motorcycle
52329,A,9.781338195997895,1.1275744673125299,1.0618730937887682,0.6388350051625225,23.217485249989846,0.6388350051625225,34624,22.578650244827323,338669.05369823053,6193.153696924423,17014597.62924368,4124.875468331581,46413421504.72239,,149.52036463510984,16684.805406855536,129.1696768086672,2.3760465209298602,20.717866596663363,motorcycle
52329,G,0.23396421704713552,0.07576191906906267,0.27524883118564314,1.7320508075688774e-06,5.802153176413391,1.7320508075688774e-06,34624,5.8021514443625835,8100.777051039971,5017.245670912165,25046117.439731576,5004.60961911432,105769924207.4949,,25.877329462194062,1953.5474451492337,44.19895298702486,9.338572830089966,146.41211125240193,motorcycle
52328,M,55.260595713825744,346.7692069393534,18.62174016947271,46.62852476113862,181.86260844714627,27.69276116244765,31297,154.16984728469862,1729490.8640556063,1478.0744527538698,9957500.499598088,3155.5507442597223,88977967524.99551,,319.09464163138273,10751361.259550255,3278.9268457149597,39.83148646856306,1919.2312120353115,motorcycle
52328,A,9.706579089546626,0.8711207937153282,0.9333385204283214,1.3448233459083019,24.503480316185843,1.3448233459083019,31297,23.15865697027754,303786.805765542,5144.567966429342,14524317.484664187,3811.078257483594,48303386682.1726,,122.06235769911137,12365.11946247155,111.19855872479441,2.0639657353554517,9.725131772880111,motorcycle
52328,G,0.2407724818123408,0.1286208978805713,0.3586375578220598,1.7320508075688774e-06,10.674960619458135,1.7320508075688774e-06,31297,10.674958887407328,7535.4563632808195,4762.322966046926,19288503.32536332,4391.867862921575,67482432026.68586,,36.367964357875394,2702.9480344402386,51.98988396255793,8.023081910145422,103.42287484404537,motorcycle
52314,A,9.944716460573176,1.3562852889107673,1.1645966206849336,0.3583184660284759,21.73433156041202,0.3583184660284759,36560,21.376013094383545,363578.8337985567,5422.915494886415,15000611.5151959,3873.0622916751418,68357681799.592224,,147.80351029364792,27739.913442768466,166.55303492512067,1.9922210754832286,4.662848408203147,motorcycle
52314,M,46.389500887141644,34.40249547074304,5.865364052703211,41.9924943579226,85.85713957499452,20.133540404020003,36558,65.72359917097452,1695907.3734321273,2544.654013365186,18634282.28304163,4316.7444078890785,162481721010.85587,,206.79602480598393,1214921.881579565,1102.2349484477277,27.671298344092374,1234.553259081995,motorcycle
52314,G,0.15374956836226122,0.03667772808399807,0.19151430255727137,1.7320508075688774e-06,6.634568520463784,1.7320508075688774e-06,36556,6.634566788412976,5620.469221050852,5218.715962842934,26592404.405859955,5156.782369448992,119284587526.1483,,18.454022639766997,1000.2404211031089,31.626577764644548,11.2555419498526,259.61151900713105,motorcycle
52300,A,9.76441968397033,1.7840740584855692,1.3356923517358215,0.3337203985149844,21.986442006098713,0.3337203985149844,45502,21.65272160758373,444300.62446001737,7233.981412386754,22389788.36209723,4731.784902348925,98039284974.21234,,195.84921248780802,42822.02844650217,206.93484106477132,1.7940268301566151,3.645292358210941,motorcycle
52300,M,47.511461531919664,108.98319983801268,10.439501896068254,65.77323627738046,82.4868927878862,0.0,45499,82.4868927878862,2161771.4997023344,3258.285729236695,31074817.10375602,5574.479088108235,349313637696.1395,,293.6992075119989,4872476.907336994,2207.3687746584155,55.917216350624386,4437.00609217785,motorcycle
52300,G,0.23752502469688397,0.07258381886679881,0.2694138431239175,1.7320508075688774e-06,9.79974286185051,1.7320508075688774e-06,45498,9.799741129799703,10806.91357365873,7490.945150402123,46259228.592243396,6801.413720120501,185177106647.32187,,32.2493711795583,2262.401918918034,47.56471295948325,8.774274407266025,127.08851998936721,motorcycle
52116,G,0.4113406695888203,0.14095691291260087,0.37544228972320215,0.08614522621712709,9.673243975006523,0.006164414002968977,48728,9.667079561003554,20043.808147724187,7937.2227698713195,51430189.484395474,7171.484468671425,246376615566.1665,,46.90094234374125,4668.850071948016,68.32898412787955,22.225166753545835,1363.1357698637134,motorcycle
52116,A,9.840409088722396,2.330663272999566,1.5266509990824904,9.301670515652175,24.419445759717703,0.8555926910779451,30628,23.56385306863976,301392.0495693886,7983.335667787041,19985705.926044796,4470.537543298881,-6778178127.689337,,232.92972959542834,17127.359107005195,130.8715366571555,0.9068090261634778,1.1293398036081026,motorcycle
52116,M,55.437826478665414,1188.2105910877974,34.47043067743421,4.978469267756908,189.90896256496163,0.42389562394532926,30205,189.4850669410163,1674499.5487880958,1587.8772199471225,9419811.784054346,3069.1711884569663,74517954058.3326,,580.1161128250429,35554554.44937822,5962.763994103592,66.49340196028524,6000.431064281761,motorcycle
52102,G,0.3824551830781341,0.2983151229708613,0.5461823166039536,0.007348469228349534,13.910154180166408,0.0017320508075688774,54809,13.90842212935884,20961.986129329533,9605.471091446225,63748535.56559811,7984.2680043694745,277062614968.0923,,82.75202171074987,9502.754798259404,97.482074240649,9.536677567553676,176.34229409213188,motorcycle
52102,A,9.761646979700986,1.1252504748884469,1.0607782402031287,9.467620560371333,27.515502522148964,1.388006580371289,34469,26.127495941777674,336474.20974331046,7563.1687706990315,25769260.32895689,5076.343204409734,40722432195.60591,,165.1656867303837,11507.67982893183,107.27385435851474,1.8665610668770685,6.984653729531607,motorcycle
52102,M,44.72225202354255,84.25996396861379,9.179322631251926,38.57450177902496,90.68823225066194,1.7070625354684579,34028,88.98116971519349,1521808.7918571027,2825.714935721877,16260902.591712689,4032.4809474705135,120885318832.01077,,426.7379762029719,2685092.8760815994,1638.6253006961656,24.165069686953384,941.9163411813713,motorcycle
52017,A,9.591352778038189,1.306812029369658,1.1431587944680555,0.7776355947286622,21.34651700043553,0.7776355947286622,49893,20.56888140570687,478541.3641546603,7919.315450641277,33142801.563957453,5756.978509944036,183035915037.08,,182.29894540498208,31969.173923794388,178.79925593747416,1.8392461820402406,4.2358748380313695,motorcycle
52017,M,48.81174481127472,250.18642347706486,15.817282430211103,90.05648080732537,98.3428062961403,6.118808119252801,49892,92.22399817688749,2435315.572124115,2575.09087131313,27283612.457563467,5223.371751805865,370892885473.9212,,390.8495902329416,12329537.745961307,3511.3441508859974,38.833291227121975,2009.0093494316043,motorcycle
52017,G,0.2421721470145289,0.13035285103838207,0.36104411231646205,1.7320508075688774e-06,12.19374456115192,1.7320508075688774e-06,49891,12.193742829101113,12082.210586701753,7316.9227230523375,48829717.4510405,6987.826375278689,293459167890.9243,,42.84309539038751,4668.033623989494,68.32300947696532,12.029966740711615,305.0562518786139,motorcycle
52248,A,9.606800174902885,3.088650085889381,1.7574555715264557,0.16643738645809117,27.712810565123885,0.16643738645809117,108818,27.546373178665792,1045392.7814325886,11924.313421387023,80425643.44819857,8968.034536519057,1565161667799.1157,,287.1179049130757,253664.05128101702,503.6507234989512,3.18010647623947,12.391599577520603,motorcycle
52248,M,55.87672575295639,149.79194517521927,12.238951963923189,49.11577322205241,124.14528069967076,10.920152471473326,108815,113.22512822819743,6080225.912807993,6169.936155405765,148204897.4226272,12173.943380130664,4387843277410.982,,452.8452111339548,16094691.522316257,4011.8189792557014,54.421777303747696,4560.545341623939,motorcycle
52248,G,0.35308018653396744,0.08442295349391081,0.29055628283331064,1.7320508075688774e-06,10.99915078454046,1.7320508075688774e-06,108814,10.999149052489653,38420.06741750716,13285.546735467815,173867025.19323432,13185.864597865182,2622706962506.4663,,50.61065741330039,6624.96152336075,81.39386662003932,7.754625334164592,128.27861270219074,motorcycle
52260,G,0.2081959425194831,0.09387978622671816,0.3063980845676392,1.7320508075688774e-06,10.4882727555414,0.0,15020,10.4882727555414,3127.3112525851707,2294.0917505058264,4789747.561673,2188.5491910562578,8000520746.155291,,21.52119845314192,947.1001720885653,30.774992641568012,6.770703730072278,69.2483196694922,motorcycle
52260,A,9.952217834885422,1.5907790100593313,1.261260881046951,0.0,24.860835800925695,0.0,15018,24.860835800925695,149472.3596621439,3235.6327760584963,3986154.458723143,1996.5356141885231,2675171202.909839,,127.5110902377214,7634.422703403611,87.37518356720982,1.7211855491740633,4.962479681092165,motorcycle
52260,M,41.022200548739086,39.50194861069998,6.285057566220057,47.82811835730267,78.96840273299267,23.20882114628455,14994,55.75958158670812,615086.8750278017,966.9353357992426,3023263.8634680845,1738.753537298511,11982505318.671999,,154.92943919518774,568289.1352004443,753.8495441402378,19.44806987767208,555.0258631986087,motorcycle
52274,G,0.21299563264894353,0.05243424396633188,0.2289852483596528,1.7320508075688774e-06,8.764462706928988,0.0,22821,8.764462706928988,4860.986328314211,3976.108890480199,11692979.87266782,3419.49994482641,22744591491.076004,,22.41094419920716,694.4041146152433,26.351548618918837,8.472652856226437,144.817299350276,motorcycle
52274,A,9.747710943040046,1.2209960424109565,1.1049868969408445,0.0,20.05271619234676,0.0,22809,20.05271619234676,222345.28661074475,4406.887188678018,8070670.899169498,2840.892623660651,16189395288.633314,,128.47878052391985,11344.27142512234,106.50948983598758,1.9818260675389483,5.5055982744533045,motorcycle
52274,M,49.308574540661475,29.387688167615305,5.421041243858536,45.97052280320715,69.45113226722827,22.91417042356773,22552,46.53696184366055,1112006.9730409936,1549.3252581551214,7050237.627998716,2655.228357034234,41297722724.378296,,189.48871248074144,626845.4377338885,791.7357120490957,17.38434357697969,484.3484803027294,motorcycle
